1.0000000000000000e+00,6.0000000000000000e+00,1.4800000000000000e+02,-1.3000000000000000e+01,5.2694484209668059e+06,-3.2927168197291577e+06,-1.4345271579427782e+06,1.3662409724073780e+02,-8.5075897378973522e+01
1.0000000000000000e+00,6.0000000000000000e+00,1.4900000000000000e+02,-1.3000000000000000e+01,5.3261116906699380e+06,-3.2002507674658680e+06,-1.4345271579427782e+06,1.5990186980525078e+02,-8.7967156282834523e+01
1.0000000000000000e+00,6.0000000000000000e+00,1.5000000000000000e+02,-1.3000000000000000e+01,5.3811525751568926e+06,-3.1068098878172776e+06,-1.4345271579427782e+06,1.8210387608963043e+02,-9.0658720143774090e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3400000000000000e+02,-8.0000000000000000e+00,4.3872249787597256e+06,-4.5431044589248830e+06,-8.8760790449363377e+05,-1.9881467338378121e+02,9.2147679204998539e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3500000000000000e+02,-8.0000000000000000e+00,4.4658448886496499e+06,-4.4658448886496518e+06,-8.8760790449363377e+05,-1.7690441756135471e+02,9.0823310842782234e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3600000000000000e+02,-8.0000000000000000e+00,4.5431044589248812e+06,-4.3872249787597274e+06,-8.8760790449363377e+05,-1.5383837210436474e+02,8.9163334336646230e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3700000000000000e+02,-8.0000000000000000e+00,4.6189801555718863e+06,-4.3072686776412651e+06,-8.8760790449363377e+05,-1.2972612801310379e+02,8.7163940877116204e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3800000000000000e+02,-8.0000000000000000e+00,4.6934488661184357e+06,-4.2260003407581495e+06,-8.8760790449363377e+05,-1.0469847400642330e+02,8.4825868551077789e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.3900000000000000e+02,-8.0000000000000000e+00,4.7664879066739045e+06,-4.1434447232330549e+06,-8.8760790449363377e+05,-7.8905763076480312e+01,8.2154697783742819e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4000000000000000e+02,-8.0000000000000000e+00,4.8380750288389958e+06,-4.0596269723068126e+06,-8.8760790449363377e+05,-5.2515456429261477e+01,7.9160996339954735e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4100000000000000e+02,-8.0000000000000000e+00,4.9081884264828172e+06,-3.9745726196783157e+06,-8.8760790449363377e+05,-2.5708901759919168e+01,7.5860294471205606e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4200000000000000e+02,-8.0000000000000000e+00,4.9768067423852468e+06,-3.8883075737273120e+06,-8.8760790449363377e+05,1.3225411223587151e+00,7.2272880579404799e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4300000000000000e+02,-8.0000000000000000e+00,5.0439090747425295e+06,-3.8008581116224779e+06,-8.8760790449363377e+05,2.8381863365625158e+01,6.8423419188454318e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4400000000000000e+02,-8.0000000000000000e+00,5.1094749835342085e+06,-3.7122508713170951e+06,-8.8760790449363377e+05,5.5271054953884274e+01,6.4340404972752481e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4500000000000000e+02,-8.0000000000000000e+00,5.1734844967493061e+06,-3.6225128434349275e+06,-8.8760790449363377e+05,8.1795809449867264e+01,6.0055477839437700e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4600000000000000e+02,-8.0000000000000000e+00,5.2359181164700193e+06,-3.5316713630485889e+06,-8.8760790449363377e+05,1.0777005252970305e+02,5.5602633383198970e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4700000000000000e+02,-8.0000000000000000e+00,5.2967568248109827e+06,-3.4397541013529878e+06,-8.8760790449363377e+05,1.3302007571411383e+02,5.1017369435254089e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4800000000000000e+02,-8.0000000000000000e+00,5.3559820897122715e+06,-3.3467890572364731e+06,-8.8760790449363377e+05,1.5738808897345334e+02,4.6335812292852715e+01
1.0000000000000000e+00,7.0000000000000000e+00,1.4900000000000000e+02,-8.0000000000000000e+00,5.4135758705844693e+06,-3.2528045487520508e+06,-8.8760790449363377e+05,1.8073505197000841e+02,4.1593865384377487e+01
1.0000000000000000e+00,8.0000000000000000e+00,1.3500000000000000e+02,-1.9000000000000000e+01,4.2628070857319133e+06,-4.2628070857319152e+06,-2.0757857636173770e+06,-1.9418090485059307e+02,-1.7956296628554259e+02
1.0000000000000000e+00,8.0000000000000000e+00,1.3600000000000000e+02,-1.9000000000000000e+01,4.3365540813893108e+06,-4.1877615977414637e+06,-2.0757857636173770e+06,-1.7390350137449724e+02,-1.8470455493538304e+02
1.0000000000000000e+00,8.0000000000000000e+00,1.3700000000000000e+02,-1.9000000000000000e+01,4.4089801206643786e+06,-4.1114404770005788e+06,-2.0757857636173770e+06,-1.5272782249901178e+02,-1.8968736565009419e+02
1.0000000000000000e+00,8.0000000000000000e+00,1.3800000000000000e+02,-1.9000000000000000e+01,4.4800631418839386e+06,-4.0338669716619854e+06,-2.0757857636173770e+06,-1.3075719068153822e+02,-1.9447395456424800e+02
1.0000000000000000e+00,8.0000000000000000e+00,1.3900000000000000e+02,-1.9000000000000000e+01,4.5497814924711352e+06,-3.9550647113668770e+06,-2.0757857636173770e+06,-1.0810956313532240e+02,-1.9902767888586556e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.3500000000000000e+02,-1.7000000000000000e+01,4.3117306838893145e+06,-4.3117306838893164e+06,-1.8642564253727943e+06,-1.9547300520304071e+02,-1.3595234026010263e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.3600000000000000e+02,-1.7000000000000000e+01,4.3863240627651634e+06,-4.2358239100784818e+06,-1.8642564253727943e+06,-1.7431056853142096e+02,-1.4070544229944517e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.3700000000000000e+02,-1.7000000000000000e+01,4.4595813248402225e+06,-4.1586268632712853e+06,-1.8642564253727943e+06,-1.5218497919277536e+02,-1.4537441009080453e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.3800000000000000e+02,-1.7000000000000000e+01,4.5314801552427970e+06,-4.0801630584360179e+06,-1.8642564253727943e+06,-1.2920789381837290e+02,-1.4992502233221842e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.3900000000000000e+02,-1.7000000000000000e+01,4.6019986528926510e+06,-4.0004563964077239e+06,-1.8642564253727943e+06,-1.0550739383021434e+02,-1.5432301944590009e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4000000000000000e+02,-1.7000000000000000e+01,4.6711153371722717e+06,-3.9195311566077922e+06,-1.8642564253727943e+06,-8.1226031555037608e+01,-1.5853485802725578e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4100000000000000e+02,-1.7000000000000000e+01,4.7388091544700805e+06,-3.8374119896482071e+06,-1.8642564253727943e+06,-5.6518282783030749e+01,-1.6252848483368155e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4200000000000000e+02,-1.7000000000000000e+01,4.8050594845935646e+06,-3.7541239098227266e+06,-1.8642564253727943e+06,-3.1547489343448774e+01,-1.6627409537069047e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4300000000000000e+02,-1.7000000000000000e+01,4.8698461470503788e+06,-3.6696922874873076e+06,-1.8642564253727943e+06,-6.4824119028590435e+00,-1.6974484102986835e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4400000000000000e+02,-1.7000000000000000e+01,4.9331494071955495e+06,-3.5841428413320039e+06,-1.8642564253727943e+06,1.8506457698917433e+01,-1.7291745044176361e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4500000000000000e+02,-1.7000000000000000e+01,4.9949499822427966e+06,-3.4975016305468585e+06,-1.8642564253727943e+06,4.3250656946429139e+01,-1.7577273520136021e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4600000000000000e+02,-1.7000000000000000e+01,5.0552290471382793e+06,-3.4097950468839989e+06,-1.8642564253727943e+06,6.7587412948787971e+01,-1.7829595704215697e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4700000000000000e+02,-1.7000000000000000e+01,5.1139682402949063e+06,-3.3210498066184227e+06,-1.8642564253727943e+06,9.1363037637101243e+01,-1.8047704221865334e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4800000000000000e+02,-1.7000000000000000e+01,5.1711496691854149e+06,-3.2312929424100239e+06,-1.8642564253727943e+06,1.1443591362613313e+02,-1.8231063844250320e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.4900000000000000e+02,-1.7000000000000000e+01,5.2267559157926366e+06,-3.1405517950691292e+06,-1.8642564253727943e+06,1.3667895731112733e+02,-1.8379601925965605e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.5000000000000000e+02,-1.7000000000000000e+01,5.2807700419151895e+06,-3.0488540052282433e+06,-1.8642564253727943e+06,1.5798148324991681e+02,-1.8493684936168538e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.5100000000000000e+02,-1.7000000000000000e+01,5.3331755943270009e+06,-2.9562275049224622e+06,-1.8642564253727943e+06,1.7825043407435192e+02,-1.8574083127096321e+02
1.0000000000000000e+00,9.0000000000000000e+00,1.5200000000000000e+02,-1.7000000000000000e+01,5.3839566097891545e+06,-2.8627005090810535e+06,-1.8642564253727943e+06,1.9741097918859651e+02,-1.8621925865367569e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.3500000000000000e+02,-1.5000000000000000e+01,4.3553776828529928e+06,-4.3553776828529956e+06,-1.6504154166004425e+06,-1.9486020478046578e+02,-8.8480852421748949e+01
1.0000000000000000e+00,1.0000000000000000e+01,1.3600000000000000e+02,-1.5000000000000000e+01,4.4307261592451725e+06,-4.2787025162271271e+06,-1.6504154166004425e+06,-1.7295112041061668e+02,-9.2703996019592353e+01
1.0000000000000000e+00,1.0000000000000000e+01,1.3700000000000000e+02,-1.5000000000000000e+01,4.5047249935278427e+06,-4.2007240153660905e+06,-1.6504154166004425e+06,-1.5002729062363656e+02,-9.6929510669077104e+01
1.0000000000000000e+00,1.0000000000000000e+01,1.3800000000000000e+02,-1.5000000000000000e+01,4.5773516449392280e+06,-4.1214659332766505e+06,-1.6504154166004425e+06,-1.2620763109725370e+02,-1.0112838254895279e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.3900000000000000e+02,-1.5000000000000000e+01,4.6485839906977648e+06,-4.0409524127383977e+06,-1.6504154166004425e+06,-1.0162901504448926e+02,-1.0527055938361046e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4000000000000000e+02,-1.5000000000000000e+01,4.7184003327408899e+06,-3.9592079789496390e+06,-1.6504154166004425e+06,-7.6444133616460064e+01,-1.0932558028596463e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4100000000000000e+02,-1.5000000000000000e+01,4.7867794043344930e+06,-3.8762575320567838e+06,-1.6504154166004425e+06,-5.0818684211319159e+01,-1.1326325715598051e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4200000000000000e+02,-1.5000000000000000e+01,4.8537003765509650e+06,-3.7921263395695100e+06,-1.6504154166004425e+06,-2.4927981171369506e+01,-1.1705437789016368e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4300000000000000e+02,-1.5000000000000000e+01,4.9191428646138823e+06,-3.7068400286640590e+06,-1.6504154166004425e+06,1.0468736918635133e+00,-1.2067139843657597e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4400000000000000e+02,-1.5000000000000000e+01,4.9830869341074377e+06,-3.6204245783769027e+06,-1.6504154166004425e+06,2.6923089192974462e+01,-1.2408909004312353e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4500000000000000e+02,-1.5000000000000000e+01,5.0455131070486158e+06,-3.5329063116913321e+06,-1.6504154166004425e+06,5.2520358641540291e+01,-1.2728511009861960e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4600000000000000e+02,-1.5000000000000000e+01,5.1064023678203989e+06,-3.4443118875191975e+06,-1.6504154166004425e+06,7.7664910713201181e+01,-1.3024046962924518e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4700000000000000e+02,-1.5000000000000000e+01,5.1657361689641187e+06,-3.3546682925803168e+06,-1.6504154166004425e+06,1.0219324870641496e+02,-1.3293987733530139e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4800000000000000e+02,-1.5000000000000000e+01,5.2234964368291600e+06,-3.2640028331821193e+06,-1.6504154166004425e+06,1.2595541454629974e+02,-1.3537194832105772e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.4900000000000000e+02,-1.5000000000000000e+01,5.2796655770783965e+06,-3.1723431269018296e+06,-1.6504154166004425e+06,1.4881765069358741e+02,-1.3752927451673165e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.5000000000000000e+02,-1.5000000000000000e+01,5.3342264800475882e+06,-3.0797170941739026e+06,-1.6504154166004425e+06,1.7066437748198706e+02,-1.3940836232514198e+02
1.0000000000000000e+00,1.0000000000000000e+01,1.5100000000000000e+02,-1.5000000000000000e+01,5.3871625259571401e+06,-2.9861529497852102e+06,-1.6504154166004425e+06,1.9139945052520076e+02,-1.4100945045779596e+02
1.0000000000000000e+00,1.1000000000000000e+01,1.3500000000000000e+02,-9.0000000000000000e+00,4.4541355753932893e+06,-4.4541355753932921e+06,-9.9767926006094681e+05,-1.8089583501298597e+02,6.5361634094628542e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.3600000000000000e+02,-9.0000000000000000e+00,4.5311925733595937e+06,-4.3757218045825427e+06,-9.9767926006094681e+05,-1.5783977685238341e+02,6.3308976950718105e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.3700000000000000e+02,-9.0000000000000000e+00,4.6068693261734080e+06,-4.2959751465215450e+06,-9.9767926006094681e+05,-1.3372641460855817e+02,6.0963338535670580e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.3800000000000000e+02,-9.0000000000000000e+00,4.6811427819627207e+06,-4.2149198928148746e+06,-9.9767926006094681e+05,-1.0868637936703722e+02,5.8329803327676672e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.3900000000000000e+02,-9.0000000000000000e+00,4.7539903163133999e+06,-4.1325807336780080e+06,-9.9767926006094681e+05,-8.2870062475236594e+01,5.5417805891005422e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4000000000000000e+02,-9.0000000000000000e+00,4.8253897391607910e+06,-4.0489827504164544e+06,-9.9767926006094681e+05,-5.6445164304533037e+01,5.2241155959774638e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4100000000000000e+02,-9.0000000000000000e+00,4.8953193015490342e+06,-3.9641514077857467e+06,-9.9767926006094681e+05,-2.9593468697640834e+01,4.8817907837047365e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4200000000000000e+02,-9.0000000000000000e+00,4.9637577022560062e+06,-3.8781125462346268e+06,-9.9767926006094681e+05,-2.5069560098781487e+00,4.5170070699336414e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4300000000000000e+02,-9.0000000000000000e+00,5.0306840942818634e+06,-3.7908923740338124e+06,-9.9767926006094681e+05,2.4616580710553411e+01,4.1323166868937690e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4400000000000000e+02,-9.0000000000000000e+00,5.0960780911992779e+06,-3.7025174592926595e+06,-9.9767926006094681e+05,5.1578211260263437e+01,3.7305655616458267e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4500000000000000e+02,-9.0000000000000000e+00,5.1599197733632959e+06,-3.6130147218663134e+06,-9.9767926006094681e+05,7.8182605792476096e+01,3.3148249460238347e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4600000000000000e+02,-9.0000000000000000e+00,5.2221896939790761e+06,-3.5224114251556373e+06,-9.9767926006094681e+05,1.0424259906989047e+02,2.8883157204047077e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4700000000000000e+02,-9.0000000000000000e+00,5.2828688850255888e+06,-3.4307351678024833e+06,-9.9767926006094681e+05,1.2958336056866085e+02,2.4543292317708801e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4800000000000000e+02,-9.0000000000000000e+00,5.3419388630334204e+06,-3.3380138752829437e+06,-9.9767926006094681e+05,1.5404598191555255e+02,2.0161486309066877e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.4900000000000000e+02,-9.0000000000000000e+00,5.3993816347150467e+06,-3.2442757914009267e+06,-9.9767926006094681e+05,1.7749033953119081e+02,1.5769744479960130e+01
1.0000000000000000e+00,1.1000000000000000e+01,1.5000000000000000e+02,-9.0000000000000000e+00,5.4551797024457585e+06,-3.1495494696848383e+06,-9.9767926006094681e+05,1.9979714523851680e+02,1.1398576329599766e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.3500000000000000e+02,-1.4000000000000000e+01,4.3752047993571721e+06,-4.3752047993571749e+06,-1.5427105264400421e+06,-1.9379736958023753e+02,-6.3618610818815156e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.3600000000000000e+02,-1.4000000000000000e+01,4.4508962868791847e+06,-4.2981805820697183e+06,-1.5427105264400421e+06,-1.7157616317489155e+02,-6.7529620643737573e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.3700000000000000e+02,-1.4000000000000000e+01,4.5252319882754153e+06,-4.2198470973395491e+06,-1.5427105264400421e+06,-1.4832062672898519e+02,-7.1489648447320661e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.3800000000000000e+02,-1.4000000000000000e+01,4.5981892601711079e+06,-4.1402282063049576e+06,-1.5427105264400421e+06,-1.2415277808194497e+02,-7.5472966073747614e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.3900000000000000e+02,-1.4000000000000000e+01,4.6697458790744925e+06,-4.0593481616514348e+06,-1.5427105264400421e+06,-9.9213217660227230e+01,-7.9452263584199656e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4000000000000000e+02,-1.4000000000000000e+01,4.7398800481462674e+06,-3.9772316002240838e+06,-1.5427105264400421e+06,-7.3658907982542956e+01,-8.3399193847246821e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4100000000000000e+02,-1.4000000000000000e+01,4.8085704038391281e+06,-3.8939035355229969e+06,-1.5427105264400421e+06,-4.7660247909893648e+01,-8.7284986200182885e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4200000000000000e+02,-1.4000000000000000e+01,4.8757960224053143e+06,-3.8093893500838955e+06,-1.5427105264400421e+06,-2.1397540947721762e+01,-9.1081103434762852e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4300000000000000e+02,-1.4000000000000000e+01,4.9415364262701729e+06,-3.7237147877463838e+06,-1.5427105264400421e+06,4.9429973923536279e+00,-9.4759911938812294e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4400000000000000e+02,-1.4000000000000000e+01,5.0057715902698589e+06,-3.6369059458120805e+06,-1.5427105264400421e+06,3.1173511903019136e+01,-9.8295332667138723e+01
1.0000000000000000e+00,1.2000000000000000e+01,1.4500000000000000e+02,-1.4000000000000000e+01,5.0684819477511486e+06,-3.5489892670951835e+06,-1.5427105264400421e+06,5.7108855855173417e+01,-1.0166344106714928e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.4600000000000000e+02,-1.4000000000000000e+01,5.1296483965316620e+06,-3.4599915318677076e+06,-1.5427105264400421e+06,8.2570805151146573e+01,-1.0484298717903982e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.4700000000000000e+02,-1.4000000000000000e+01,5.1892523047185764e+06,-3.3699398497019247e+06,-1.5427105264400421e+06,1.0739193970431533e+02,-1.0781581256982675e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.4800000000000000e+02,-1.4000000000000000e+01,5.2472755163840558e+06,-3.2788616512125870e+06,-1.5427105264400421e+06,1.3141902024125670e+02,-1.1056714795885043e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.4900000000000000e+02,-1.4000000000000000e+01,5.3037003570957445e+06,-3.1867846797012445e+06,-1.5427105264400421e+06,1.5451572821166030e+02,-1.1308578356599101e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.5000000000000000e+02,-1.4000000000000000e+01,5.3585096393005652e+06,-3.0937369827053836e+06,-1.5427105264400421e+06,1.7656468390878746e+02,-1.1536411250298494e+02
1.0000000000000000e+00,1.2000000000000000e+01,1.5100000000000000e+02,-1.4000000000000000e+01,5.4116866675602021e+06,-2.9997469034548970e+06,-1.5427105264400421e+06,1.9746870804911609e+02,-1.1739805512407546e+02
1.0000000000000000e+00,1.3000000000000000e+01,1.3500000000000000e+02,-1.2000000000000000e+01,4.4108348330957228e+06,-4.4108348330957256e+06,-1.3258985929168311e+06,-1.9012963248550045e+02,-1.2426865726327396e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.3600000000000000e+02,-1.2000000000000000e+01,4.4871427238211976e+06,-4.3331833593513733e+06,-1.3258985929168311e+06,-1.6742253058690994e+02,-1.5638594860641531e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.3700000000000000e+02,-1.2000000000000000e+01,4.5620837874050727e+06,-4.2542119559792690e+06,-1.3258985929168311e+06,-1.4365629382649178e+02,-1.8996684431710893e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.3800000000000000e+02,-1.2000000000000000e+01,4.6356351960734017e+06,-4.1739446784339007e+06,-1.3258985929168311e+06,-1.1895786650360351e+02,-2.2483066888865508e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.3900000000000000e+02,-1.2000000000000000e+01,4.7077745453546010e+06,-4.0924059769055718e+06,-1.3258985929168311e+06,-9.3473665464053411e+01,-2.6076964968821496e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4000000000000000e+02,-1.2000000000000000e+01,4.7784798609040491e+06,-4.0096206888726507e+06,-1.3258985929168311e+06,-6.7367229057567727e+01,-2.9755228370103112e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4100000000000000e+02,-1.2000000000000000e+01,4.8477296051976923e+06,-3.9256140315358308e+06,-1.3258985929168311e+06,-4.0816111806588410e+01,-3.3492775637527146e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4200000000000000e+02,-1.2000000000000000e+01,4.9155026840925831e+06,-3.8404115941367242e+06,-1.3258985929168311e+06,-1.4008131914365009e+01,-3.7263125877484384e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4300000000000000e+02,-1.2000000000000000e+01,4.9817784532523509e+06,-3.7540393301631496e+06,-1.3258985929168311e+06,1.2862871416236050e+01,-4.1038997973965678e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4400000000000000e+02,-1.2000000000000000e+01,5.0465367244356917e+06,-3.6665235494434028e+06,-1.3258985929168311e+06,3.9601574436206811e+01,-4.4792949512043123e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4500000000000000e+02,-1.2000000000000000e+01,5.1097577716458710e+06,-3.5778909101320840e+06,-1.3258985929168311e+06,6.6015778366761324e+01,-4.8498024301057626e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4600000000000000e+02,-1.2000000000000000e+01,5.1714223371394658e+06,-3.4881684105897411e+06,-1.3258985929168311e+06,9.1920865157540533e+01,-5.2128376639666534e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4700000000000000e+02,-1.2000000000000000e+01,5.2315116372924801e+06,-3.3973833811588767e+06,-1.3258985929168311e+06,1.1714388550682405e+02,-5.5659842376399403e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4800000000000000e+02,-1.2000000000000000e+01,5.2900073683219822e+06,-3.3055634758389243e+06,-1.3258985929168311e+06,1.4152709533927731e+02,-5.9070431153986348e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.4900000000000000e+02,-1.2000000000000000e+01,5.3468917118616402e+06,-3.2127366638625194e+06,-1.3258985929168311e+06,1.6493080072126276e+02,-6.2340720450910730e+01
1.0000000000000000e+00,1.3000000000000000e+01,1.5000000000000000e+02,-1.2000000000000000e+01,5.4021473403893653e+06,-3.1189312211758182e+06,-1.3258985929168311e+06,1.8723542339698702e+02,-6.5454139414081425e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.3500000000000000e+02,-1.1000000000000000e+01,4.4266262248701006e+06,-4.4266262248701025e+06,-1.2168586087995386e+06,-1.8753400142604045e+02,1.3552874181151251e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.3600000000000000e+02,-1.1000000000000000e+01,4.5032073082775772e+06,-4.3486967482328396e+06,-1.2168586087995386e+06,-1.6465820503735318e+02,1.0718437021305144e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.3700000000000000e+02,-1.1000000000000000e+01,4.5784166711154077e+06,-4.2694426164392885e+06,-1.2168586087995386e+06,-1.4071857411365036e+02,7.6881912372001047e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.3800000000000000e+02,-1.1000000000000000e+01,4.6522314038830949e+06,-4.1888879710657555e+06,-1.2168586087995386e+06,-1.1584380270995315e+02,4.4759837607142963e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.3900000000000000e+02,-1.1000000000000000e+01,4.7246290218979809e+06,-4.1070573498375672e+06,-1.2168586087995386e+06,-9.0182299174346397e+01,1.0989353889551481e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.4000000000000000e+02,-1.1000000000000000e+01,4.7955874721442880e+06,-4.0239756791546601e+06,-1.2168586087995386e+06,-6.3899787992573003e+01,-2.4227785970680613e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.4100000000000000e+02,-1.1000000000000000e+01,4.8650851399906818e+06,-3.9396682664987543e+06,-1.2168586087995386e+06,-3.7176143068980387e+01,-6.0662707820992070e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.4200000000000000e+02,-1.1000000000000000e+01,4.9331008557742992e+06,-3.8541607927244459e+06,-1.2168586087995386e+06,-1.0201562367145600e+01,-9.8063976020255534e+00
1.0000000000000000e+00,1.4000000000000000e+01,1.4300000000000000e+02,-1.1000000000000000e+01,4.9996139012492197e+06,-3.7674793042365885e+06,-1.2168586087995386e+06,1.6827755086447606e+01,-1.3616311431304327e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4400000000000000e+02,-1.1000000000000000e+01,5.0646040158974798e+06,-3.6796502050562599e+06,-1.2168586087995386e+06,4.3714228481825913e+01,-1.7468084046427347e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4500000000000000e+02,-1.1000000000000000e+01,5.1280514031005763e+06,-3.5907002487778990e+06,-1.2168586087995386e+06,7.0263584710901966e+01,-2.1333371379194368e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4600000000000000e+02,-1.1000000000000000e+01,5.1899367361697331e+06,-3.5006565304198754e+06,-1.2168586087995386e+06,9.6289385990961293e+01,-2.5184086570285157e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4700000000000000e+02,-1.1000000000000000e+01,5.2502411642330112e+06,-3.4095464781710552e+06,-1.2168586087995386e+06,1.2161717706813094e+02,-2.8993048210168936e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4800000000000000e+02,-1.1000000000000000e+01,5.3089463179774340e+06,-3.3173978450359702e+06,-1.2168586087995386e+06,1.4608806474723679e+02,-3.2734573280056402e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.4900000000000000e+02,-1.1000000000000000e+01,5.3660343152444828e+06,-3.2242387003809335e+06,-1.2168586087995386e+06,1.6956158771515729e+02,-3.6384989307120620e+01
1.0000000000000000e+00,1.4000000000000000e+01,1.5000000000000000e+02,-1.1000000000000000e+01,5.4214877664771695e+06,-3.1300974213838540e+06,-1.2168586087995386e+06,1.9191778838014892e+02,-3.9923046980251826e+01
